,CASUALTIES
132494,0.0
36601,0.0
18880,0.0
51871,0.0
308,0.0
142194,0.0
36340,0.0
119589,0.0
53859,0.0
74974,0.0
146696,0.0
95934,0.0
154322,0.0
157981,0.0
145424,0.0
22109,0.0
142870,0.0
63007,0.0
36627,0.0
104833,0.0
31641,0.0
1760,0.0
36745,0.0
87889,0.0
91358,0.0
123819,0.0
151653,0.0
15129,0.0
103639,0.0
87992,0.0
69939,0.0
148113,0.0
126721,0.0
92191,0.0
131645,0.0
120780,0.0
74408,0.0
121744,0.0
146457,0.0
37632,0.0
61556,0.0
135287,0.0
105686,0.0
72736,0.0
42278,0.0
139935,0.0
48115,0.0
139855,0.0
26093,0.0
3526,0.0
21930,0.0
17746,0.0
144234,0.0
62539,0.0
148689,0.0
152308,0.0
77770,0.0
100143,0.0
138802,0.0
83742,0.0
2026,0.0
88882,0.0
16265,0.0
67949,0.0
137287,0.0
143952,0.0
100153,0.0
47203,0.0
77082,0.0
103280,0.0
151033,0.0
20440,0.0
27431,0.0
15693,0.0
137886,0.0
54270,0.0
143422,0.0
67930,0.0
18075,0.0
33017,0.0
33823,0.0
145416,0.0
97461,0.0
26680,0.0
58107,0.0
114968,0.0
151758,0.0
84555,0.0
53913,0.0
35680,0.0
93146,0.0
89557,0.0
107992,0.0
49374,0.0
27684,0.0
67678,0.0
20274,0.0
31149,0.0
68744,0.0
134459,0.0
19104,0.0
14234,0.0
2325,0.0
138102,0.0
142655,0.0
59041,0.0
34845,0.0
64945,0.0
115763,0.0
44368,0.0
79275,0.0
81667,0.0
9646,0.0
157299,0.0
4807,0.0
99616,0.0
85556,0.0
156315,0.0
56818,0.0
128900,0.0
143107,0.0
26625,0.0
22611,0.0
125129,0.0
74510,0.0
63275,0.0
19348,0.0
138383,0.0
99728,0.0
138522,0.0
40634,0.0
84289,0.0
77649,0.0
155897,0.0
86370,0.0
148499,0.0
160,0.0
80674,0.0
38018,0.0
124463,0.0
159579,0.0
159433,0.0
135126,0.0
159156,0.0
48467,0.0
121373,0.0
42117,0.0
141908,0.0
36367,0.0
152656,0.0
112535,0.0
140560,0.0
62202,0.0
50293,0.0
147981,0.0
13836,0.0
12179,0.0
71848,0.0
56736,0.0
27406,0.0
111287,0.0
20798,0.0
101142,0.0
42759,0.0
20539,0.0
52457,0.0
99963,0.0
17700,0.0
40375,0.0
133542,0.0
10563,0.0
72506,0.0
55242,0.0
120677,0.0
2134,0.0
110870,0.0
88477,0.0
155106,0.0
109849,0.0
76604,0.0
52034,0.0
52612,0.0
145755,0.0
5499,0.0
13527,0.0
42367,0.0
65470,0.0
67016,0.0
141698,0.0
31688,0.0
112592,0.0
63022,0.0
117455,0.0
88511,0.0
113464,0.0
28159,0.0
106526,0.0
126028,0.0
153847,0.0
140029,0.0
100333,0.0
117076,0.0
39024,0.0
159510,0.0
104472,0.0
2734,0.0
135403,0.0
154173,0.0
145105,0.0
56671,0.0
3239,0.0
11249,0.0
78922,0.0
67860,0.0
133047,0.0
83198,0.0
86564,0.0
141109,0.0
94123,0.0
11940,0.0
114962,0.0
18858,0.0
68919,0.0
35035,0.0
19335,0.0
18740,0.0
67069,0.0
28934,0.0
121636,0.0
84811,0.0
49142,0.0
98383,0.0
71597,0.0
135610,0.0
68853,0.0
136996,0.0
84345,0.0
54512,0.0
27705,0.0
30335,0.0
2206,0.0
84435,0.0
128880,0.0
79124,0.0
114654,0.0
74925,0.0
38680,0.0
124349,0.0
156483,0.0
14939,0.0
39383,0.0
42425,0.0
121784,0.0
60387,0.0
77275,0.0
34363,0.0
44267,0.0
109460,0.0
120276,0.0
158823,0.0
159301,0.0
83656,0.0
13979,0.0
35965,0.0
143708,0.0
48236,0.0
155604,0.0
83886,0.0
119288,0.0
40949,0.0
51538,0.0
129762,0.0
51117,0.0
152558,0.0
64098,0.0
11662,0.0
121605,0.0
154225,0.0
88222,0.0
76073,0.0
14021,0.0
30958,0.0
20638,0.0
23703,0.0
61958,0.0
155612,0.0
7245,0.0
63234,0.0
38292,0.0
17892,0.0
109368,0.0
117967,0.0
23408,0.0
31202,0.0
104567,0.0
92282,0.0
64939,0.0
89649,0.0
127071,0.0
103102,0.0
54984,0.0
64163,0.0
92564,0.0
61632,0.0
7918,0.0
68262,0.0
3757,0.0
89775,0.0
46693,0.0
94279,0.0
55311,0.0
66826,0.0
266,0.0
141864,0.0
22876,0.0
84674,0.0
81694,0.0
25837,0.0
124844,0.0
88737,0.0
154360,0.0
61256,0.0
19119,0.0
146953,0.0
19567,0.0
18665,0.0
71471,0.0
2930,0.0
65159,0.0
114958,0.0
81711,0.0
49674,0.0
72527,0.0
158229,0.0
103549,0.0
19384,0.0
97676,0.0
16464,0.0
127339,0.0
142066,0.0
100454,0.0
77238,0.0
116976,0.0
60619,0.0
56256,0.0
140231,0.0
84238,0.0
36330,0.0
99873,0.0
106308,0.0
97050,0.0
71247,0.0
52437,0.0
154661,0.0
92216,0.0
17900,0.0
38231,0.0
66775,0.0
50281,0.0
19964,0.0
141041,0.0
121224,0.0
46001,0.0
83244,0.0
37108,0.0
115868,0.0
11677,0.0
32062,0.0
5993,0.0
113178,0.0
85566,0.0
100110,0.0
123935,0.0
124128,0.0
70595,0.0
132831,0.0
54923,0.0
6537,0.0
102857,0.0
9631,0.0
138298,0.0
132140,0.0
10416,0.0
39279,0.0
95152,0.0
22214,0.0
100929,0.0
57299,0.0
42707,0.0
99899,0.0
68841,0.0
131362,0.0
39311,0.0
115552,0.0
147831,0.0
9041,0.0
53956,0.0
38031,0.0
43251,0.0
39511,0.0
12762,0.0
56646,0.0
56013,0.0
76620,0.0
47422,0.0
158702,0.0
115132,0.0
64363,0.0
132532,0.0
133944,0.0
7987,0.0
82445,0.0
137245,0.0
27118,0.0
14990,0.0
148434,0.0
80039,0.0
222,0.0
135743,0.0
90952,0.0
128665,0.0
4532,0.0
106911,0.0
44315,0.0
79954,0.0
43977,0.0
130550,0.0
147917,0.0
65072,0.0
87253,0.0
26338,0.0
95488,0.0
32929,0.0
20532,0.0
113486,0.0
61629,0.0
51775,0.0
71941,0.0
8843,0.0
67866,0.0
78447,0.0
30609,0.0
58258,0.0
78216,0.0
97439,0.0
67512,0.0
85877,0.0
99073,0.0
91966,0.0
90583,0.0
37540,0.0
20516,0.0
74882,0.0
141563,0.0
143609,0.0
74081,0.0
35751,0.0
3435,0.0
136474,0.0
89207,0.0
62012,0.0
62051,0.0
89814,0.0
86806,0.0
121006,0.0
137102,0.0
74498,0.0
40245,0.0
30382,0.0
46036,0.0
8025,0.0
123583,0.0
64084,0.0
92710,0.0
28160,0.0
138141,0.0
56978,0.0
152686,0.0
30604,0.0
90292,0.0
118498,0.0
34755,0.0
72417,0.0
10633,0.0
76267,0.0
110374,0.0
132992,0.0
11776,0.0
26301,0.0
51104,0.0
57806,0.0
44162,0.0
4834,0.0
27975,0.0
56043,0.0
115980,0.0
112873,0.0
411,0.0
47430,0.0
146633,0.0
26417,0.0
34130,0.0
74230,0.0
28483,0.0
18252,0.0
67507,0.0
115646,0.0
152578,0.0
36247,0.0
99305,0.0
14537,0.0
109611,0.0
94590,0.0
12998,0.0
102036,0.0
35840,0.0
119236,0.0
33006,0.0
127205,0.0
152949,0.0
130484,0.0
88491,0.0
94849,0.0
125497,0.0
33468,0.0
52880,0.0
56197,0.0
1258,0.0
123523,0.0
135958,0.0
76377,0.0
117044,0.0
91120,0.0
140771,0.0
34352,0.0
100104,0.0
116641,0.0
68047,0.0
36781,0.0
159048,0.0
158154,0.0
75553,0.0
66270,0.0
5517,0.0
2042,0.0
89175,0.0
156302,0.0
47539,0.0
124252,0.0
97444,0.0
105165,0.0
115664,0.0
134010,0.0
57164,0.0
29966,0.0
86740,0.0
34984,0.0
154306,0.0
100249,0.0
154075,0.0
10920,0.0
150141,0.0
16003,0.0
21883,0.0
62873,0.0
33509,0.0
26082,0.0
109435,0.0
16898,0.0
157350,0.0
125270,0.0
37190,0.0
108756,0.0
140569,0.0
81824,0.0
36294,0.0
104159,0.0
94768,0.0
104715,0.0
91818,0.0
138248,0.0
50571,0.0
102874,0.0
44395,0.0
52770,0.0
15628,0.0
67073,0.0
49054,0.0
72767,0.0
111800,0.0
111510,0.0
65387,0.0
138284,0.0
159173,0.0
113184,0.0
41526,0.0
374,0.0
47034,0.0
49981,0.0
104373,0.0
79909,0.0
67783,0.0
14257,0.0
85809,0.0
10058,0.0
100495,0.0
23994,0.0
17588,0.0
84302,0.0
2474,0.0
157085,0.0
60096,0.0
120863,0.0
11115,0.0
33187,0.0
109172,0.0
17665,0.0
115604,0.0
79721,0.0
41076,0.0
126492,0.0
124697,0.0
12803,0.0
49249,0.0
127483,0.0
153726,0.0
112347,0.0
158367,0.0
86400,0.0
36168,0.0
140933,0.0
113336,0.0
150905,0.0
54157,0.0
27257,0.0
105466,0.0
109145,0.0
16474,0.0
87119,0.0
121699,0.0
37653,0.0
145941,0.0
12542,0.0
61917,0.0
49830,0.0
122708,0.0
71573,0.0
104503,0.0
64569,0.0
16397,0.0
98572,0.0
102929,0.0
139275,0.0
144095,0.0
345,0.0
77923,0.0
104732,0.0
128336,0.0
135269,0.0
33690,0.0
117756,0.0
139191,0.0
92949,0.0
68531,0.0
108197,0.0
2243,0.0
62924,0.0
36568,0.0
131446,0.0
63253,0.0
38217,0.0
21215,0.0
42960,0.0
128444,0.0
118361,0.0
66705,0.0
95266,0.0
142540,0.0
86815,0.0
8924,0.0
31054,0.0
151203,0.0
40530,0.0
95790,0.0
25519,0.0
131482,0.0
38506,0.0
131179,0.0
93522,0.0
145614,0.0
154146,0.0
45240,0.0
75823,0.0
138725,0.0
43995,0.0
2576,0.0
82510,0.0
109004,0.0
137897,0.0
128539,0.0
89565,0.0
1073,0.0
143996,0.0
67644,0.0
78413,0.0
153146,0.0
108082,0.0
140220,0.0
108364,0.0
107228,0.0
122042,0.0
72092,0.0
102282,0.0
4956,0.0
117343,0.0
84626,0.0
63601,0.0
139074,0.0
129282,0.0
57638,0.0
1829,0.0
73406,0.0
147460,0.0
82809,0.0
10814,0.0
71702,0.0
102971,0.0
30394,0.0
64943,0.0
39435,0.0
29007,0.0
154638,0.0
28720,0.0
26427,0.0
34455,0.0
37240,0.0
75698,0.0
135884,0.0
151612,0.0
12684,0.0
36068,0.0
80213,0.0
90720,0.0
34332,0.0
2538,0.0
65441,0.0
122570,0.0
6129,0.0
52325,0.0
32681,0.0
120777,0.0
39111,0.0
34380,0.0
150762,0.0
7188,0.0
33186,0.0
41818,0.0
105182,0.0
12448,0.0
38532,0.0
136869,0.0
117988,0.0
10758,0.0
156723,0.0
128556,0.0
109195,0.0
63772,0.0
44978,0.0
116738,0.0
85004,0.0
136658,0.0
55983,0.0
159235,0.0
154775,0.0
40685,0.0
125012,0.0
64784,0.0
32326,0.0
86678,0.0
109904,0.0
66632,0.0
83315,0.0
119901,0.0
137376,0.0
19373,0.0
33348,0.0
32643,0.0
3355,0.0
47926,0.0
107937,0.0
62713,0.0
84706,0.0
58654,0.0
94670,0.0
159387,0.0
24340,0.0
50673,0.0
100449,0.0
96040,0.0
116523,0.0
41948,0.0
54895,0.0
104646,0.0
49403,0.0
8144,0.0
142800,0.0
41908,0.0
154972,0.0
86417,0.0
105415,0.0
143783,0.0
130369,0.0
113810,0.0
153245,0.0
107302,0.0
69833,0.0
28363,0.0
11658,0.0
123921,0.0
132596,0.0
68877,0.0
86191,0.0
61638,0.0
89301,0.0
46024,0.0
112169,0.0
56006,0.0
40368,0.0
138889,0.0
97501,0.0
79939,0.0
134898,0.0
6898,0.0
65860,0.0
7355,0.0
8580,0.0
36201,0.0
73749,0.0
55495,0.0
84067,0.0
110382,0.0
39298,0.0
5736,0.0
140121,0.0
99710,0.0
106078,0.0
72530,0.0
13634,0.0
79556,0.0
40365,0.0
61724,0.0
96537,0.0
124351,0.0
12798,0.0
140700,0.0
17185,0.0
142036,0.0
2524,0.0
47443,0.0
105700,0.0
4441,0.0
27688,0.0
22175,0.0
29856,0.0
38594,0.0
120663,0.0
88132,0.0
90219,0.0
39761,0.0
45856,0.0
82135,0.0
98854,0.0
20063,0.0
15607,0.0
5545,0.0
71860,0.0
123962,0.0
69251,0.0
81990,0.0
33295,0.0
152132,0.0
46011,0.0
89581,0.0
96659,0.0
159160,0.0
97730,0.0
134508,0.0
116029,0.0
94158,0.0
9868,0.0
104245,0.0
18123,0.0
60388,0.0
109922,0.0
60688,0.0
85730,0.0
149523,0.0
90873,0.0
31489,0.0
126836,0.0
112674,0.0
154100,0.0
145856,0.0
1611,0.0
3317,0.0
131874,0.0
5368,0.0
107877,0.0
67683,0.0
67959,0.0
21399,0.0
14813,0.0
50967,0.0
150651,0.0
9453,0.0
136502,0.0
153808,0.0
13926,0.0
151495,0.0
96693,0.0
6055,0.0
132487,0.0
59049,0.0
138117,0.0
152239,0.0
132112,0.0
158212,0.0
72161,0.0
133816,0.0
84060,0.0
145414,0.0
80666,0.0
6728,0.0
108813,0.0
7620,0.0
34309,0.0
29522,0.0
118338,0.0
131319,0.0
118386,0.0
61691,0.0
61009,0.0
16188,0.0
132315,0.0
20275,0.0
143115,0.0
2501,0.0
128718,0.0
29128,0.0
123719,0.0
4362,0.0
89121,0.0
153764,0.0
150735,0.0
552,0.0
114215,0.0
155016,0.0
110402,0.0
7163,0.0
50194,0.0
158411,0.0
35672,0.0
50295,0.0
12777,0.0
28095,0.0
64457,0.0
111668,0.0
12324,0.0
7584,0.0
46061,0.0
153264,0.0
18408,0.0
70938,0.0
25310,0.0
157182,0.0
151368,0.0
37939,0.0
87062,0.0
67937,0.0
18989,0.0
79783,0.0
99483,0.0
21075,0.0
60376,0.0
143919,0.0
87633,0.0
62951,0.0
100806,0.0
128397,0.0
157733,0.0
146996,0.0
124160,0.0
92319,0.0
44715,0.0
120256,0.0
88130,0.0
104027,0.0
151229,0.0
121514,0.0
45383,0.0
48712,0.0
160145,0.0
152699,0.0
89279,0.0
14091,0.0
14526,0.0
107384,0.0
51081,0.0
111166,0.0
41922,0.0
60612,0.0
104663,0.0
21061,0.0
93089,0.0
131416,0.0
139162,0.0
107237,0.0
111856,0.0
90993,0.0
150214,0.0
89332,0.0
129365,0.0
18523,0.0
47951,0.0
141893,0.0
7449,0.0
71442,0.0
32636,0.0
4498,0.0
146244,0.0
93715,0.0
128574,0.0
11302,0.0
63980,0.0
73297,0.0
146817,0.0
56732,0.0
100826,0.0
87781,0.0
113335,0.0
107328,0.0
103957,0.0
124507,0.0
144587,0.0
65673,0.0
134813,0.0
21394,0.0
61661,0.0
126985,0.0
108540,0.0
55737,0.0
86812,0.0
81054,0.0
30311,0.0
41509,0.0
87148,0.0
71971,0.0
55189,0.0
132619,0.0
15931,0.0
123537,0.0
121294,0.0
2044,0.0
144727,0.0
6023,0.0
143608,0.0
77585,0.0
66704,0.0
46930,0.0
131850,0.0
75136,0.0
41201,0.0
96385,0.0
88119,0.0
34928,0.0
29923,0.0
152236,0.0
115197,0.0
7578,0.0
79755,0.0
52812,0.0
67239,0.0
16788,0.0
133326,0.0
6309,0.0
144130,0.0
61210,0.0
153656,0.0
67785,0.0
37051,0.0
124746,0.0
83981,0.0
155892,0.0
2364,0.0
81272,0.0
43152,0.0
80599,0.0
99478,0.0
54022,0.0
9705,0.0
131879,0.0
146151,0.0
71372,0.0
115780,0.0
138635,0.0
45288,0.0
8189,0.0
82684,0.0
82611,0.0
132410,0.0
141051,0.0
31791,0.0
142597,0.0
148228,0.0
112548,0.0
5752,0.0
77458,0.0
136408,0.0
108841,0.0
35622,0.0
2074,0.0
107578,0.0
144331,0.0
80924,0.0
130657,0.0
121947,0.0
137034,0.0
42323,0.0
21593,0.0
87049,0.0
89563,0.0
26646,0.0
14285,0.0
148568,0.0
46631,0.0
126009,0.0
145592,0.0
32401,0.0
81203,0.0
42219,0.0
114979,0.0
53974,0.0
20282,0.0
27718,0.0
51422,0.0
146273,0.0
35568,0.0
28290,0.0
101128,0.0
20405,0.0
75652,0.0
129037,0.0
49685,0.0
105301,0.0
2664,0.0
6004,0.0
143245,0.0
17014,0.0
102890,0.0
134853,0.0
45486,0.0
138005,0.0
9256,0.0
76610,0.0
27412,0.0
67511,0.0
76810,0.0
116679,0.0
27137,0.0
100654,0.0
1938,0.0
6987,0.0
107000,0.0
11979,0.0
58613,0.0
52160,0.0
128017,0.0
132445,0.0
149408,0.0
48600,0.0
26351,0.0
63017,0.0
150138,0.0
8692,0.0
15448,0.0
91485,0.0
133411,0.0
32877,0.0
18071,0.0
66733,0.0
23103,0.0
5302,0.0
41742,0.0
12099,0.0
116670,0.0
27223,0.0
145077,0.0
53109,0.0
68819,0.0
125677,0.0
94933,0.0
53881,0.0
131116,0.0
62858,0.0
95596,0.0
108234,0.0
40660,0.0
35837,0.0
143174,0.0
9984,0.0
152377,0.0
41929,0.0
57438,0.0
95015,0.0
34077,0.0
128529,0.0
25261,0.0
51849,0.0
153804,0.0
11676,0.0
19709,0.0
126636,0.0
23907,0.0
15647,0.0
132888,0.0
84285,0.0
84930,0.0
94602,0.0
67915,0.0
110163,0.0
57383,0.0
34438,0.0
1486,0.0
16161,0.0
73598,0.0
138471,0.0
45489,0.0
128613,0.0
144793,0.0
89054,0.0
127546,0.0
78960,0.0
36200,0.0
5236,0.0
117560,0.0
100614,0.0
108911,0.0
140935,0.0
146182,0.0
80933,0.0
153303,0.0
26094,0.0
123996,0.0
1883,0.0
32743,0.0
30265,0.0
124029,0.0
71241,0.0
4601,0.0
71934,0.0
90069,0.0
111443,0.0
83678,0.0
120999,0.0
117211,0.0
80646,0.0
103945,0.0
17628,0.0
111282,0.0
84180,0.0
68892,0.0
8537,0.0
110514,0.0
85803,0.0
99558,0.0
3337,0.0
69287,0.0
150571,0.0
127545,0.0
134047,0.0
142445,0.0
92194,0.0
22877,0.0
8974,0.0
131392,0.0
68284,0.0
97882,0.0
1625,0.0
3947,0.0
29683,0.0
67220,0.0
15967,0.0
135547,0.0
39762,0.0
71453,0.0
62392,0.0
51233,0.0
154695,0.0
147436,0.0
112688,0.0
144157,0.0
75980,0.0
145575,0.0
154702,0.0
106699,0.0
100276,0.0
142412,0.0
9246,0.0
8415,0.0
157044,0.0
158593,0.0
104143,0.0
37851,0.0
124902,0.0
3048,0.0
33040,0.0
22776,0.0
115697,0.0
13034,0.0
62947,0.0
90763,0.0
145814,0.0
142437,0.0
71359,0.0
132867,0.0
107959,0.0
17883,0.0
47172,0.0
13434,0.0
74946,0.0
58113,0.0
114122,0.0
136220,0.0
10151,0.0
122535,0.0
11665,0.0
148787,0.0
101555,0.0
57229,0.0
107915,0.0
58162,0.0
122486,0.0
75959,0.0
22905,0.0
4529,0.0
10233,0.0
17426,0.0
17363,0.0
145018,0.0
102357,0.0
133476,0.0
25805,0.0
5019,0.0
154147,0.0
122231,0.0
117945,0.0
137002,0.0
27275,0.0
133996,0.0
60654,0.0
133123,0.0
27064,0.0
140296,0.0
28069,0.0
121273,0.0
153651,0.0
57393,0.0
67386,0.0
40842,0.0
18060,0.0
23558,0.0
114117,0.0
149760,0.0
97959,0.0
60417,0.0
77173,0.0
86946,0.0
100668,0.0
130265,0.0
8103,0.0
88880,0.0
80191,0.0
60330,0.0
36121,0.0
104065,0.0
116274,0.0
636,0.0
116718,0.0
155950,0.0
120328,0.0
52814,0.0
114926,0.0
117565,0.0
126428,0.0
93259,0.0
83263,0.0
138146,0.0
3591,0.0
17913,0.0
87417,0.0
158607,0.0
29838,0.0
150497,0.0
131863,0.0
124874,0.0
14610,0.0
21799,0.0
10197,0.0
73402,0.0
84815,0.0
57898,0.0
105346,0.0
147317,0.0
144213,0.0
81481,0.0
20797,0.0
68645,0.0
135027,0.0
36692,0.0
156597,0.0
143531,0.0
14694,0.0
68300,0.0
16002,0.0
21887,0.0
67372,0.0
106477,0.0
120469,0.0
89759,0.0
158611,0.0
13047,0.0
51103,0.0
15590,0.0
85374,0.0
85131,0.0
127747,0.0
71625,0.0
125442,0.0
94958,0.0
147541,0.0
97406,0.0
93605,0.0
133012,0.0
140221,0.0
84275,0.0
62095,0.0
1082,0.0
16279,0.0
97193,0.0
59337,0.0
125028,0.0
95328,0.0
127225,0.0
29922,0.0
54656,0.0
126029,0.0
92460,0.0
58262,0.0
104841,0.0
32286,0.0
10504,0.0
138308,0.0
85810,0.0
107675,0.0
7054,0.0
83689,0.0
127056,0.0
50265,0.0
17699,0.0
148142,0.0
119912,0.0
63725,0.0
81130,0.0
19616,0.0
151824,0.0
9898,0.0
33118,0.0
69100,0.0
1172,0.0
62643,0.0
83765,0.0
71401,0.0
92717,0.0
107132,0.0
2469,0.0
1343,0.0
115321,0.0
35666,0.0
1155,0.0
155578,0.0
51527,0.0
127135,0.0
61960,0.0
45624,0.0
132741,0.0
40372,0.0
126917,0.0
106051,0.0
145006,0.0
141302,0.0
98514,0.0
350,0.0
151395,0.0
35652,0.0
29894,0.0
60239,0.0
44119,0.0
120892,0.0
113454,0.0
71151,0.0
20818,0.0
68242,0.0
63486,0.0
87892,0.0
64024,0.0
153150,0.0
18819,0.0
137144,0.0
108804,0.0
80787,0.0
34091,0.0
135872,0.0
150964,0.0
36223,0.0
158475,0.0
72064,0.0
12885,0.0
99736,0.0
117520,0.0
142083,0.0
147130,0.0
87929,0.0
108252,0.0
76845,0.0
52964,0.0
141886,0.0
1295,0.0
42638,0.0
9970,0.0
1929,0.0
118092,0.0
62979,0.0
3430,0.0
113435,0.0
62027,0.0
112856,0.0
97689,0.0
131595,0.0
90969,0.0
12516,0.0
121010,0.0
13268,0.0
22164,0.0
73384,0.0
87966,0.0
78084,0.0
156476,0.0
101722,0.0
76594,0.0
36216,0.0
79026,0.0
16267,0.0
100659,0.0
4561,0.0
52673,0.0
9277,0.0
77528,0.0
26847,0.0
76364,0.0
17689,0.0
22551,0.0
92605,0.0
38230,0.0
138164,0.0
45716,0.0
14369,0.0
131817,0.0
95641,0.0
66055,0.0
17476,0.0
83285,0.0
135904,0.0
122131,0.0
157523,0.0
130177,0.0
112053,0.0
157642,0.0
82609,0.0
46643,0.0
37382,0.0
84642,0.0
15482,0.0
30505,0.0
17957,0.0
41958,0.0
8457,0.0
156415,0.0
123613,0.0
154704,0.0
151393,0.0
23047,0.0
60435,0.0
30519,0.0
106023,0.0
155617,0.0
150511,0.0
78275,0.0
86423,0.0
69868,0.0
28592,0.0
117445,0.0
132880,0.0
36250,0.0
95908,0.0
12484,0.0
32376,0.0
113870,0.0
20883,0.0
11958,0.0
84303,0.0
82200,0.0
53261,0.0
20930,0.0
122763,0.0
9365,0.0
87541,0.0
118231,0.0
25467,0.0
23030,0.0
151646,0.0
15390,0.0
124461,0.0
3143,0.0
111961,0.0
34486,0.0
148722,0.0
12454,0.0
120790,0.0
100122,0.0
62332,0.0
157909,0.0
106872,0.0
25,0.0
134392,0.0
153044,0.0
3474,0.0
20906,0.0
76487,0.0
58382,0.0
112234,0.0
20260,0.0
72847,0.0
80058,0.0
81524,0.0
108720,0.0
154178,0.0
3203,0.0
93219,0.0
11188,0.0
85037,0.0
136253,0.0
112146,0.0
130963,0.0
82239,0.0
131703,0.0
133107,0.0
91166,0.0
22818,0.0
51835,0.0
159295,0.0
8796,0.0
37013,0.0
158048,0.0
79694,0.0
92975,0.0
152434,0.0
113731,0.0
130342,0.0
32339,0.0
112012,0.0
141827,0.0
60366,0.0
138558,0.0
17250,0.0
65753,0.0
77164,0.0
84979,0.0
76715,0.0
109396,0.0
11376,0.0
25587,0.0
18157,0.0
52502,0.0
90588,0.0
53089,0.0
105833,0.0
86113,0.0
54137,0.0
134029,0.0
79635,0.0
86994,0.0
52624,0.0
13708,0.0
17792,0.0
80510,0.0
130836,0.0
47872,0.0
154637,0.0
12175,0.0
87471,0.0
75561,0.0
94816,0.0
67174,0.0
126430,0.0
58318,0.0
66054,0.0
110446,0.0
12934,0.0
126062,0.0
89006,0.0
93748,0.0
135733,0.0
22956,0.0
45641,0.0
8201,0.0
65665,0.0
6163,0.0
106999,0.0
10,1.0
125,1.0
129,1.0
147,1.0
235,1.0
247,1.0
248,1.0
281,1.0
306,1.0
329,1.0
377,1.0
564,1.0
571,1.0
604,1.0
689,1.0
712,1.0
828,1.0
865,1.0
900,1.0
1012,1.0
1066,1.0
1144,1.0
1189,1.0
1218,1.0
1219,1.0
1221,1.0
1227,1.0
1347,1.0
1385,1.0
1432,1.0
1457,1.0
1493,1.0
1538,1.0
1662,1.0
1701,1.0
1746,1.0
1767,1.0
1775,1.0
1794,1.0
1818,1.0
1869,1.0
1899,1.0
1937,1.0
1962,1.0
2008,1.0
2081,1.0
2167,1.0
2192,1.0
2375,1.0
2422,1.0
2573,1.0
2637,1.0
2700,1.0
2710,1.0
2713,1.0
2765,1.0
2858,1.0
2869,1.0
2940,1.0
2986,1.0
3010,1.0
3033,1.0
3097,1.0
3118,1.0
3208,1.0
3210,1.0
3213,1.0
3228,1.0
3285,1.0
3343,1.0
3344,1.0
3364,1.0
3397,1.0
3417,1.0
3418,1.0
3421,1.0
3446,1.0
3447,1.0
3454,1.0
3549,1.0
3557,1.0
3665,1.0
3698,1.0
3848,1.0
3855,1.0
3905,1.0
3963,1.0
3965,1.0
3971,1.0
4044,1.0
4073,1.0
4094,1.0
4108,1.0
4116,1.0
4157,1.0
4178,1.0
4198,1.0
4211,1.0
4278,1.0
4304,1.0
4312,1.0
4327,1.0
4363,1.0
4415,1.0
4502,1.0
4542,1.0
4548,1.0
4579,1.0
4581,1.0
4634,1.0
4662,1.0
4672,1.0
4691,1.0
4843,1.0
4895,1.0
4911,1.0
4973,1.0
4975,1.0
5004,1.0
5006,1.0
5020,1.0
5086,1.0
5124,1.0
5203,1.0
5204,1.0
5237,1.0
5249,1.0
5258,1.0
5296,1.0
5297,1.0
5314,1.0
5316,1.0
5319,1.0
5323,1.0
5339,1.0
5367,1.0
5432,1.0
5457,1.0
5487,1.0
5544,1.0
5569,1.0
5585,1.0
5620,1.0
5633,1.0
5648,1.0
5673,1.0
5698,1.0
5732,1.0
5745,1.0
5746,1.0
5764,1.0
5800,1.0
5840,1.0
5878,1.0
5881,1.0
5890,1.0
5913,1.0
5934,1.0
5982,1.0
6072,1.0
6074,1.0
6076,1.0
6083,1.0
6111,1.0
6165,1.0
6166,1.0
6340,1.0
6396,1.0
6399,1.0
6406,1.0
6419,1.0
6440,1.0
6539,1.0
6614,1.0
6661,1.0
6740,1.0
6768,1.0
6792,1.0
6814,1.0
6895,1.0
6913,1.0
6922,1.0
6930,1.0
6997,1.0
7083,1.0
7151,1.0
7189,1.0
7225,1.0
7251,1.0
7252,1.0
7281,1.0
7349,1.0
7407,1.0
7570,1.0
7585,1.0
7604,1.0
7777,1.0
7784,1.0
7869,1.0
8000,1.0
8053,1.0
8069,1.0
8073,1.0
8158,1.0
8218,1.0
8256,1.0
8261,1.0
8269,1.0
8294,1.0
8326,1.0
8338,1.0
8353,1.0
8357,1.0
8490,1.0
8516,1.0
8520,1.0
8531,1.0
8567,1.0
8612,1.0
8614,1.0
8658,1.0
8683,1.0
8689,1.0
8718,1.0
8767,1.0
8781,1.0
8795,1.0
8804,1.0
8810,1.0
8893,1.0
9048,1.0
9104,1.0
9139,1.0
9293,1.0
9317,1.0
9340,1.0
9372,1.0
9374,1.0
9406,1.0
9412,1.0
9451,1.0
9455,1.0
9542,1.0
9545,1.0
9623,1.0
9639,1.0
9690,1.0
9711,1.0
9717,1.0
9764,1.0
9963,1.0
9980,1.0
10054,1.0
10097,1.0
10102,1.0
10131,1.0
10201,1.0
10317,1.0
10324,1.0
10353,1.0
10446,1.0
10533,1.0
10537,1.0
10577,1.0
10724,1.0
10795,1.0
10804,1.0
10811,1.0
10833,1.0
10931,1.0
11081,1.0
11148,1.0
11158,1.0
11231,1.0
11274,1.0
